,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
484,1391,,1496-4-142-945 - 1144-155,1,1,,2021-10-21 20:28:23+00:00,,,,Methane,,19,27,12,,2.35,,,1,1,2021-10-21 20:28:29+00:00,0,Sonic,GHGSat,2,,,,,,,-124.4,0.5,21175085,1243.17024,FALSE,6.5,1255.920704,1254.964419,1251.033026,1247.059131,1253.338735,943.2580758,AZ,2.644333333,2.9115,3.167666667,3.166533333,3.17785,3.17785,53.03333333,47.86666667,36.94444444,129.88,185.8066667,163.0955556,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039,1821.845,TRUE,9.683333333,TRUE,TP,1,22.73290236,22.58182143,22.82987429,22.71513865,22.56467944,22.812544,22.64546289,22.49420679,22.74129723,22.57306332,22.42297225,22.6692802,22.68606375,22.53553805,22.7830825,17.09163258,16.97707243,17.16355921,-3.715138652,-16.35534218,2021-10-21 20:28:32+00:00,7025
485,1602,,1496-4-142-945 - 1144-155,1,1,,2021-10-21 20:28:23+00:00,,,,Methane,,19,27,12,,2.35,,,1,1,2021-10-21 20:28:29+00:00,0,Sonic,GHGSat,3,,,,,,,-124.4,0.5,21175085,1243.17024,FALSE,6.5,1255.920704,1254.964419,1251.033026,1247.059131,1253.338735,943.2580758,AZ,2.644333333,2.9115,3.167666667,3.166533333,3.17785,3.17785,53.03333333,47.86666667,36.94444444,129.88,185.8066667,163.0955556,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039,1821.845,TRUE,9.683333333,TRUE,TP,1,22.73373714,22.58182143,22.82987429,22.71581919,22.56467944,22.812544,22.64308468,22.49420679,22.74129723,22.57415148,22.42297225,22.6692802,22.68685123,22.53553805,22.7830825,17.0910242,16.97707243,17.16355921,-3.71581919,-16.35784806,2021-10-21 20:28:32+00:00,7025
486,1181,,1496-4-143-634 - 833-156,1,1,,2021-10-21 20:31:57+00:00,,,,Methane,,14,22,6,,1.78,,,1,1,2021-10-21 20:32:03+00:00,0,NASA-GEOS,GHGSat,1,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1607.195987,1606.877225,1608.258526,1469.87349,1358.370682,1248.610438,AZ,1.897333333,1.8115,2.307555556,2.756766667,3.021083333,3.021083333,321.7333333,315.9833333,255.1888889,100.9266667,157.8383333,169.4388889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,473.135,TRUE,2.966666667,TRUE,TP,1,29.07271635,28.87857619,29.19579654,29.06331299,28.87286231,29.1900199,29.09086293,28.89762246,29.21505202,26.59423445,26.41702879,26.70720997,24.58257128,24.41829353,24.68651935,22.60228456,22.45078038,22.6973938,-15.06331299,-51.82930451,2021-10-21 20:32:06+00:00,6975
487,1392,,1496-4-143-634 - 833-156,1,1,,2021-10-21 20:31:57+00:00,,,,Methane,,16,22,11,,2.03,,,1,1,2021-10-21 20:32:03+00:00,0,Sonic,GHGSat,2,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1607.195987,1606.877225,1608.258526,1469.87349,1358.370682,1248.610438,AZ,1.897333333,1.8115,2.307555556,2.756766667,3.021083333,3.021083333,321.7333333,315.9833333,255.1888889,100.9266667,157.8383333,169.4388889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,473.135,TRUE,2.966666667,TRUE,TP,1,29.07095405,28.87857619,29.19579654,29.06420794,28.87286231,29.1900199,29.09466674,28.89762246,29.21505202,26.59584795,26.41702879,26.70720997,24.5810668,24.41829353,24.68651935,22.59952126,22.45078038,22.6973938,-13.06420794,-44.94947177,2021-10-21 20:32:06+00:00,6975
488,1603,,1496-4-143-634 - 833-156,1,1,,2021-10-21 20:31:57+00:00,,,,Methane,,16,22,11,,2.03,,,1,1,2021-10-21 20:32:03+00:00,0,Sonic,GHGSat,3,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1607.195987,1606.877225,1608.258526,1469.87349,1358.370682,1248.610438,AZ,1.897333333,1.8115,2.307555556,2.756766667,3.021083333,3.021083333,321.7333333,315.9833333,255.1888889,100.9266667,157.8383333,169.4388889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,473.135,TRUE,2.966666667,TRUE,TP,1,29.0737952,28.87857619,29.19579654,29.06871252,28.87286231,29.1900199,29.09404478,28.89762246,29.21505202,26.59171939,26.41702879,26.70720997,24.58257736,24.41829353,24.68651935,22.59868303,22.45078038,22.6973938,-13.06871252,-44.95800257,2021-10-21 20:32:06+00:00,6975
489,1393,,1496-4-144-953 - 1152-157,1,1,,2021-10-21 20:36:31+00:00,,,,Methane,,20,28,12,,3.01,,,1,1,2021-10-21 20:36:36+00:00,0,Sonic,GHGSat,2,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1608.471033,1610.702365,1610.596111,1611.212383,1524.286095,1432.004612,AZ,2.903666667,3.084,2.988111111,2.2087,2.54865,2.54865,336.0666667,337.1666667,315.0222222,308.8833333,193.0283333,206.94,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1098.09,TRUE,7.516666667,TRUE,TP,1,29.09591819,28.90143171,29.21890312,29.13657133,28.94142886,29.25933962,29.13422678,28.93952423,29.25741407,29.14432084,28.95057106,29.26858225,27.57816273,27.39239329,27.69328848,25.91075916,25.73821452,26.02093918,-9.136571329,-31.35774359,2021-10-21 20:36:30+00:00,6900
490,1604,,1496-4-144-953 - 1152-157,1,1,,2021-10-21 20:36:31+00:00,,,,Methane,,20,28,12,,3.01,,,1,1,2021-10-21 20:36:36+00:00,0,Sonic,GHGSat,3,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1608.471033,1610.702365,1610.596111,1611.212383,1524.286095,1432.004612,AZ,2.903666667,3.084,2.988111111,2.2087,2.54865,2.54865,336.0666667,337.1666667,315.0222222,308.8833333,193.0283333,206.94,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1098.09,TRUE,7.516666667,TRUE,TP,1,29.09562302,28.90143171,29.21890312,29.1335427,28.94142886,29.25933962,29.13458651,28.93952423,29.25741407,29.14463666,28.95057106,29.26858225,27.57797535,27.39239329,27.69328848,25.90899957,25.73821452,26.02093918,-9.133542698,-31.35060776,2021-10-21 20:36:30+00:00,6900
491,1182,,1496-4-144-953 - 1152-157,1,1,,2021-10-21 20:36:31+00:00,,,,Methane,,12,19,5,,1.78,,,1,1,2021-10-21 20:36:36+00:00,0,NASA-GEOS,GHGSat,1,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1608.471033,1610.702365,1610.596111,1611.212383,1524.286095,1432.004612,AZ,2.903666667,3.084,2.988111111,2.2087,2.54865,2.54865,336.0666667,337.1666667,315.0222222,308.8833333,193.0283333,206.94,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1098.09,TRUE,7.516666667,TRUE,TP,1,29.09502741,28.90143171,29.21890312,29.13372588,28.94142886,29.25933962,29.13588293,28.93952423,29.25741407,29.14576952,28.95057106,29.26858225,27.57594747,27.39239329,27.69328848,25.91352035,25.73821452,26.02093918,-17.13372588,-58.81062364,2021-10-21 20:36:30+00:00,6900
492,1183,,1496-4-145-853 - 1052-158,1,1,,2021-10-21 20:40:37+00:00,,,,Methane,,18,29,7,,1.79,,,1,1,2021-10-21 20:40:45+00:00,0,NASA-GEOS,GHGSat,1,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1606.558464,1606.877225,1606.770972,1607.706006,1609.204185,1531.43698,AZ,2.119666667,2.373166667,2.697222222,3.177233333,2.620333333,2.620333333,298.9333333,176.4333333,124.5111111,111.8233333,204.1083333,147.7788889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1897.615,TRUE,11.66666667,TRUE,TP,1,29.06171818,28.86714844,29.18424326,29.06796544,28.87286231,29.1900199,29.06427829,28.87095769,29.18809435,29.08183899,28.8877184,29.20503917,29.10968694,28.91457363,29.2321894,27.70582872,27.52057514,27.82287836,-11.06796544,-38.07616142,2021-10-21 20:40:43+00:00,6925
493,1394,,1496-4-145-853 - 1052-158,1,1,,2021-10-21 20:40:37+00:00,,,,Methane,,23,31,15,,2.24,,,1,1,2021-10-21 20:40:45+00:00,0,Sonic,GHGSat,2,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1606.558464,1606.877225,1606.770972,1607.706006,1609.204185,1531.43698,AZ,2.119666667,2.373166667,2.697222222,3.177233333,2.620333333,2.620333333,298.9333333,176.4333333,124.5111111,111.8233333,204.1083333,147.7788889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1897.615,TRUE,11.66666667,TRUE,TP,1,29.06101208,28.86714844,29.18424326,29.06467928,28.87286231,29.1900199,29.06431594,28.87095769,29.18809435,29.0812615,28.8877184,29.20503917,29.10958756,28.91457363,29.2321894,27.70692476,27.52057514,27.82287836,-6.064679283,-20.86614899,2021-10-21 20:40:43+00:00,6925
494,1605,,1496-4-145-853 - 1052-158,1,1,,2021-10-21 20:40:37+00:00,,,,Methane,,23,31,15,,2.24,,,1,1,2021-10-21 20:40:45+00:00,0,Sonic,GHGSat,3,,,,,,,-124.4,0.5,21175085,1606.558464,FALSE,8.4,1606.558464,1606.877225,1606.770972,1607.706006,1609.204185,1531.43698,AZ,2.119666667,2.373166667,2.697222222,3.177233333,2.620333333,2.620333333,298.9333333,176.4333333,124.5111111,111.8233333,204.1083333,147.7788889,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,1897.615,TRUE,11.66666667,TRUE,TP,1,29.06120204,28.86714844,29.18424326,29.06728374,28.87286231,29.1900199,29.06632585,28.87095769,29.18809435,29.07946127,28.8877184,29.20503917,29.10560291,28.91457363,29.2321894,27.70747191,27.52057514,27.82287836,-6.067283735,-20.87323945,2021-10-21 20:40:43+00:00,6925
495,1184,,1496-4-146-912 - 1111-159,1,1,,2021-10-21 20:44:43+00:00,,,,Methane,,14,22,6,,1.79,,,1,1,2021-10-21 20:44:49+00:00,0,NASA-GEOS,GHGSat,1,,,,,,,-124.4,0.5,21175085,1491.804288,FALSE,7.8,1512.842553,1526.230541,1539.831036,1585.137684,1596.899987,1601.203269,AZ,2.731666667,2.987666667,2.638444444,1.9369,2.610683333,2.610683333,102,68.36666667,101.0333333,188.21,160.5216667,188.5922222,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,2344.41,TRUE,15.73333333,TRUE,TP,1,27.36928231,27.18726414,27.48590607,27.61004308,27.4272481,27.72852615,27.85578568,27.67104115,27.97499718,28.6745132,28.48317556,28.79605258,28.88480647,28.69401786,29.0092109,28.96373246,28.77115525,29.08719562,-13.61004308,-49.29381328,2021-10-21 20:44:47+00:00,6925
496,1395,,1496-4-146-912 - 1111-159,1,1,,2021-10-21 20:44:43+00:00,,,,Methane,,22,29,14,,2.73,,,1,1,2021-10-21 20:44:49+00:00,0,Sonic,GHGSat,2,,,,,,,-124.4,0.5,21175085,1491.804288,FALSE,7.8,1512.842553,1526.230541,1539.831036,1585.137684,1596.899987,1601.203269,AZ,2.731666667,2.987666667,2.638444444,1.9369,2.610683333,2.610683333,102,68.36666667,101.0333333,188.21,160.5216667,188.5922222,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,2344.41,TRUE,15.73333333,TRUE,TP,1,27.36976988,27.18726414,27.48590607,27.61108235,27.4272481,27.72852615,27.85922907,27.67104115,27.97499718,28.67425147,28.48317556,28.79605258,28.88709457,28.69401786,29.0092109,28.96521253,28.77115525,29.08719562,-5.611082348,-20.32184859,2021-10-21 20:44:47+00:00,6925
497,1606,,1496-4-146-912 - 1111-159,1,1,,2021-10-21 20:44:43+00:00,,,,Methane,,22,29,14,,2.73,,,1,1,2021-10-21 20:44:49+00:00,0,Sonic,GHGSat,3,,,,,,,-124.4,0.5,21175085,1491.804288,FALSE,7.8,1512.842553,1526.230541,1539.831036,1585.137684,1596.899987,1601.203269,AZ,2.731666667,2.987666667,2.638444444,1.9369,2.610683333,2.610683333,102,68.36666667,101.0333333,188.21,160.5216667,188.5922222,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040,2344.41,TRUE,15.73333333,TRUE,TP,1,27.36846179,27.18726414,27.48590607,27.61118166,27.4272481,27.72852615,27.85666622,27.67104115,27.97499718,28.67357026,28.48317556,28.79605258,28.88778736,28.69401786,29.0092109,28.96488305,28.77115525,29.08719562,-5.611181661,-20.32213518,2021-10-21 20:44:47+00:00,6925
498,1607,,1496-5-101-650-849-160,1,1,,2021-10-22 17:50:13+00:00,,,,Methane,,878,1241,515,,1.77,,,1,1,2021-10-22 17:50:16+00:00,1,Sonic,GHGSat,3,,,,,,,45997.1,4,218645,45997.1,FALSE,,46146.27667,46308.95,46448.86444,47631.30133,46186.94017,31039.24967,AZ,1.875,1.902666667,1.751333333,2.002033333,2.030116667,2.030116667,85.1,63.66666667,55.14444444,107.16,103.3416667,82.96222222,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041,494.73,TRUE,4.35,TRUE,TP,1,832.4499744,786.5176201,878.5191561,835.5827277,788.3774047,883.3662096,838.1608426,791.2944403,885.8502222,859.252029,810.8653702,908.6291622,833.404033,786.4853558,880.4263743,559.8724084,527.1517077,592.8647324,42.41727228,5.076370163,2021-10-22 17:50:17+00:00,10275
499,1396,,1496-5-101-650-849-160,1,1,,2021-10-22 17:50:13+00:00,,,,Methane,,878,1241,515,,1.77,,,1,1,2021-10-22 17:50:16+00:00,1,Sonic,GHGSat,2,,,,,,,45997.1,4,218645,45997.1,FALSE,,46146.27667,46308.95,46448.86444,47631.30133,46186.94017,31039.24967,AZ,1.875,1.902666667,1.751333333,2.002033333,2.030116667,2.030116667,85.1,63.66666667,55.14444444,107.16,103.3416667,82.96222222,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041,494.73,TRUE,4.35,TRUE,TP,1,832.7416303,787.0253606,879.1380762,835.323068,788.3087472,882.1939476,838.3295202,791.7157917,886.8210963,859.5754366,810.8261249,907.9216663,833.5473863,786.7435388,881.5276264,560.1242346,527.7609214,593.2646799,42.67693202,5.109033098,2021-10-22 17:50:17+00:00,10275
500,1185,,1496-5-101-650-849-160,1,1,,2021-10-22 17:50:13+00:00,,,,Methane,,536,850,222,,1.08,,,1,1,2021-10-22 17:50:16+00:00,1,NASA-GEOS,GHGSat,1,,,,,,,45997.1,4,218645,45997.1,FALSE,,46146.27667,46308.95,46448.86444,47631.30133,46186.94017,31039.24967,AZ,1.875,1.902666667,1.751333333,2.002033333,2.030116667,2.030116667,85.1,63.66666667,55.14444444,107.16,103.3416667,82.96222222,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041,494.73,TRUE,4.35,TRUE,TP,1,832.6178279,785.7173101,879.2044736,835.2959138,788.4869491,882.5765427,838.2944334,791.1183205,885.4728674,859.4563597,811.8684435,906.9430811,833.4718306,787.4394236,879.9727424,560.27448,527.3550647,593.3087965,-299.2959138,-35.8311239,2021-10-22 17:50:17+00:00,10275
501,1186,,1496-5-102-988-1187-161,1,1,,2021-10-22 17:54:56+00:00,,,,Methane,,407,648,166,,1.12,,,1,1,2021-10-22 17:55:02+00:00,1,NASA-GEOS,GHGSat,1,,,,,,,52611.2,4,218645,52611.2,FALSE,,52721.98,52866.70333,52932.93111,52788.82167,50296.86817,47951.14189,AZ,2.181666667,2.165166667,2.177111111,2.287833333,2.164483333,2.164483333,305.3,177.8833333,126.3444444,91.86666667,103.715,99.55777778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,612.925,TRUE,4.333333333,TRUE,TP,1,951.2611779,899.0521372,1003.250688,953.5784167,899.9273874,1006.829169,955.041555,901.7490847,1008.860175,952.6952581,899.3017641,1007.51693,907.5330364,856.8951629,959.3159796,864.8547516,815.4792396,914.0707447,-546.5784167,-57.31866485,2021-10-22 17:55:00+00:00,10300
502,1397,,1496-5-102-988-1187-161,1,1,,2021-10-22 17:54:56+00:00,,,,Methane,,788,1087,489,,2.17,,,1,1,2021-10-22 17:55:02+00:00,1,Sonic,GHGSat,2,,,,,,,52611.2,4,218645,52611.2,FALSE,,52721.98,52866.70333,52932.93111,52788.82167,50296.86817,47951.14189,AZ,2.181666667,2.165166667,2.177111111,2.287833333,2.164483333,2.164483333,305.3,177.8833333,126.3444444,91.86666667,103.715,99.55777778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,612.925,TRUE,4.333333333,TRUE,TP,1,951.8470596,899.6888877,1005.380342,953.71061,899.5612976,1007.71174,954.9396941,901.4069323,1008.287864,952.2700212,898.5722823,1007.177042,907.5457325,856.7517114,957.5193812,865.3606332,817.2310202,914.6151619,-165.71061,-17.37535562,2021-10-22 17:55:00+00:00,10300
503,1608,,1496-5-102-988-1187-161,1,1,,2021-10-22 17:54:56+00:00,,,,Methane,,788,1087,489,,2.17,,,1,1,2021-10-22 17:55:02+00:00,1,Sonic,GHGSat,3,,,,,,,52611.2,4,218645,52611.2,FALSE,,52721.98,52866.70333,52932.93111,52788.82167,50296.86817,47951.14189,AZ,2.181666667,2.165166667,2.177111111,2.287833333,2.164483333,2.164483333,305.3,177.8833333,126.3444444,91.86666667,103.715,99.55777778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,612.925,TRUE,4.333333333,TRUE,TP,1,951.4375778,898.9798623,1005.035612,953.9541779,900.4727799,1007.265655,954.9002267,901.5759039,1008.84454,952.1280317,897.9300626,1005.273018,907.393318,856.5482354,959.6069186,865.0648753,816.7777515,913.3360878,-165.9541779,-17.39645171,2021-10-22 17:55:00+00:00,10300
504,1187,,1496-5-103-704-903-162,1,1,,2021-10-22 17:58:42+00:00,,,,Methane,,385,605,165,,1.23,,,1,1,2021-10-22 17:58:44+00:00,1,NASA-GEOS,GHGSat,1,,,,,,,50890.6,4,218645,50890.6,FALSE,,51170.98667,51262.285,51383.77333,52112.039,51624.278,50499.22156,AZ,1.622333333,1.908833333,1.704111111,1.968866667,2.073783333,2.073783333,337.7333333,258.9666667,195.6555556,185.86,127.9333333,128.5677778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1035.075,TRUE,8.033333333,TRUE,TP,1,922.709233,870.1249129,975.4464014,924.7348596,873.7942188,975.2493152,927.0739968,875.4844215,979.3080552,940.851446,889.9222504,992.7757121,931.5564709,879.3169385,983.6937636,911.1293957,860.3254407,961.8067244,-539.7348596,-58.36644461,2021-10-22 17:58:47+00:00,10275
505,1398,,1496-5-103-704-903-162,1,1,,2021-10-22 17:58:42+00:00,,,,Methane,,593,820,366,,1.9,,,1,1,2021-10-22 17:58:44+00:00,1,Sonic,GHGSat,2,,,,,,,50890.6,4,218645,50890.6,FALSE,,51170.98667,51262.285,51383.77333,52112.039,51624.278,50499.22156,AZ,1.622333333,1.908833333,1.704111111,1.968866667,2.073783333,2.073783333,337.7333333,258.9666667,195.6555556,185.86,127.9333333,128.5677778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1035.075,TRUE,8.033333333,TRUE,TP,1,923.4985195,872.632618,975.0442227,925.3437961,872.9748027,978.1802067,927.3513504,874.8521788,979.5434982,940.1670099,887.1633815,991.9383924,931.2923972,879.8457586,984.3550155,911.1686992,860.5230776,962.6781953,-332.3437961,-35.91571019,2021-10-22 17:58:47+00:00,10275
506,1609,,1496-5-103-704-903-162,1,1,,2021-10-22 17:58:42+00:00,,,,Methane,,593,820,366,,1.9,,,1,1,2021-10-22 17:58:44+00:00,1,Sonic,GHGSat,3,,,,,,,50890.6,4,218645,50890.6,FALSE,,51170.98667,51262.285,51383.77333,52112.039,51624.278,50499.22156,AZ,1.622333333,1.908833333,1.704111111,1.968866667,2.073783333,2.073783333,337.7333333,258.9666667,195.6555556,185.86,127.9333333,128.5677778,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1035.075,TRUE,8.033333333,TRUE,TP,1,923.3824413,871.237886,975.061737,925.1603094,874.1774128,977.896119,927.5175082,875.3746582,980.7530488,940.19156,887.1427728,993.6102583,931.7163033,879.4758929,985.0429122,910.9358763,858.8630727,961.8998891,-332.1603094,-35.90300038,2021-10-22 17:58:47+00:00,10275
507,1399,,1496-5-104-956-1155-163,1,1,,2021-10-22 18:03:40+00:00,,,,Methane,,1062,1455,669,,2.24,,,1,1,2021-10-22 18:03:42+00:00,1,Sonic,GHGSat,2,,,,,,,49844.6,4,218645,49844.6,FALSE,,49809.81,49845.19833,49917.04444,50437.01733,51282.08017,51219.15867,AZ,2.388333333,2.263666667,2.002444444,1.890833333,1.9334,1.9334,318.4666667,322.4333333,307,172.8566667,178.3616667,142.5733333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1599.115,TRUE,13,TRUE,TP,1,898.5540233,848.9006599,949.8726907,899.6541104,849.3105627,950.9739423,900.9355742,850.8970593,951.2247057,909.9524567,858.6239387,960.8813011,924.9428682,874.1923082,977.8988757,924.1117412,872.8429672,976.7521055,162.3458896,18.04536741,2021-10-22 18:03:48+00:00,10300
508,1610,,1496-5-104-956-1155-163,1,1,,2021-10-22 18:03:40+00:00,,,,Methane,,1062,1455,669,,2.24,,,1,1,2021-10-22 18:03:42+00:00,1,Sonic,GHGSat,3,,,,,,,49844.6,4,218645,49844.6,FALSE,,49809.81,49845.19833,49917.04444,50437.01733,51282.08017,51219.15867,AZ,2.388333333,2.263666667,2.002444444,1.890833333,1.9334,1.9334,318.4666667,322.4333333,307,172.8566667,178.3616667,142.5733333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1599.115,TRUE,13,TRUE,TP,1,898.9204607,847.7797417,949.7492772,899.5902355,849.3033058,949.1177295,901.0258368,850.9395955,950.7051944,910.1894135,859.4091044,960.7270518,925.2105367,873.1752013,976.9222405,924.4349316,873.252692,976.3017835,162.4097645,18.05374915,2021-10-22 18:03:48+00:00,10300
509,1188,,1496-5-104-956-1155-163,1,1,,2021-10-22 18:03:40+00:00,,,,Methane,,612,976,248,,1.29,,,1,1,2021-10-22 18:03:42+00:00,1,NASA-GEOS,GHGSat,1,,,,,,,49844.6,4,218645,49844.6,FALSE,,49809.81,49845.19833,49917.04444,50437.01733,51282.08017,51219.15867,AZ,2.388333333,2.263666667,2.002444444,1.890833333,1.9334,1.9334,318.4666667,322.4333333,307,172.8566667,178.3616667,142.5733333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042,1599.115,TRUE,13,TRUE,TP,1,898.8498837,848.3982308,949.3748172,899.2314422,848.6204936,949.4499554,900.5180951,849.7218711,951.069159,910.4156076,859.8311448,961.7371812,925.7615108,873.3538482,978.3442782,924.4044056,872.80974,975.6882632,-287.2314422,-31.94188156,2021-10-22 18:03:48+00:00,10300
510,1611,,1496-5-105-442-641-164,1,1,,2021-10-22 18:07:35+00:00,,,,Methane,,1657,2359,955,,1.91,,,1,1,2021-10-22 18:07:39+00:00,0,Sonic,GHGSat,3,,,,,,,71332.2,4,218645,71332.2,FALSE,,71706.73,71794.39333,71802.57778,64744.62867,57740.2325,56021.02089,AZ,2.040333333,1.972166667,1.741888889,1.658766667,1.734133333,1.734133333,333.8,327.15,289.5,307.32,231.06,199.9733333,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043,242.07,TRUE,2.866666667,TRUE,TP,1,1293.182726,1222.349503,1365.476206,1295.044938,1224.394596,1369.306408,1295.429828,1224.695318,1368.620595,1168.086578,1103.293337,1235.108585,1041.686715,985.3314647,1099.259605,1010.753727,955.7520048,1067.380542,361.9550617,27.94922794,2021-10-22 18:07:39+00:00,10275
511,1400,,1496-5-105-442-641-164,1,1,,2021-10-22 18:07:35+00:00,,,,Methane,,1672,2380,963,,1.91,,,1,1,2021-10-22 18:07:39+00:00,0,Sonic,GHGSat,2,,,,,,,71332.2,4,218645,71332.2,FALSE,,71706.73,71794.39333,71802.57778,64744.62867,57740.2325,56021.02089,AZ,2.040333333,1.972166667,1.741888889,1.658766667,1.734133333,1.734133333,333.8,327.15,289.5,307.32,231.06,199.9733333,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043,242.07,TRUE,2.866666667,TRUE,TP,1,1293.655324,1222.760704,1365.842988,1295.433522,1224.143391,1369.042348,1295.820633,1224.395838,1368.825884,1168.216639,1104.598479,1233.79913,1042.211608,985.125242,1101.519152,1010.256888,955.1735854,1067.062383,376.5664781,29.06876129,2021-10-22 18:07:39+00:00,10275
512,1189,,1496-5-105-442-641-164,1,1,,2021-10-22 18:07:35+00:00,,,,Methane,,1205,1912,498,,1.38,,,1,1,2021-10-22 18:07:39+00:00,0,NASA-GEOS,GHGSat,1,,,,,,,71332.2,4,218645,71332.2,FALSE,,71706.73,71794.39333,71802.57778,64744.62867,57740.2325,56021.02089,AZ,2.040333333,1.972166667,1.741888889,1.658766667,1.734133333,1.734133333,333.8,327.15,289.5,307.32,231.06,199.9733333,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043,242.07,TRUE,2.866666667,TRUE,TP,1,1293.878222,1224.24891,1367.476924,1296.069639,1224.432094,1369.162794,1295.193548,1224.90536,1368.93962,1167.764153,1105.254011,1232.54462,1042.582965,986.5579795,1100.181856,1010.77186,954.6755443,1068.432255,-91.06963895,-7.026600749,2021-10-22 18:07:39+00:00,10275
